 acrylic-blue,0.0147,0.0332,0.064,0.0016,0.00115,0.000709,13700
 acrylic-green,0.0183,0.0657,0.0248,0.00161,0.00121,0.000781,28400
 acrylic-violet,0.0712,0.0263,0.03,0.000956,0.000608,0.000389,67600
 acrylic-white,0.314,0.259,0.156,0.00103,0.000739,0.000481,35600
 acrylic-yellow,0.226,0.233,0.0494,0.00135,0.000975,0.000641,40800
alum-bronze,0.0864,0.0597,0.0302,0.015,0.00818,0.00381,1290
 alumina-oxide,0.31,0.248,0.151,0.00206,0.00133,0.00171,61100
aluminium,0.0335,0.028,0.0244,0.0243,0.0187,0.00893,24300
aventurnine,0.0633,0.0603,0.0372,0.00499,0.00443,0.00246,31600
black-bball,0.00289,0.00263,0.00227,0.00253,0.00166,0.000999,30000
 black-obsidian,0.000547,0.00133,0.0013,0.00211,0.00148,0.000854,5000
black-oxidized-steel,0.0192,0.0156,0.0104,0.00692,0.00559,0.00365,62
black-phenolic,0.00272,0.0022,0.00169,0.00684,0.00508,0.00374,3660
black-plastic-soft,0.0173,0.0142,0.00972,0.0014,0.00114,0.000769,192
blue-bball,0.00793,0.0134,0.0198,0.000914,0.000609,0.000417,104000
 blue-rubber,0.0425,0.0698,0.0957,0.00533,0.00471,0.00333,43.6
brass,0.0382,0.0272,0.0119,0.0367,0.015,0.00537,31600
ch-ball-blue-metallic,0.0173,0.0221,0.0302,0.00854,0.0115,0.0152,8290
 ch-ball-gold-metallic2,0.0633,0.0452,0.0226,0.0459,0.0342,0.0193,79.2
 ch-ball-gold-metallic,0.1,0.0613,0.0223,0.0296,0.019,0.00728,4940
ch-ball-green-metallic,0.0119,0.025,0.00997,0.00201,0.00428,0.00175,17400
ch-ball-red-metallic,0.0837,0.0128,0.00775,0.0096,0.00153,0.000535,42900
 cherry-235,0.0432,0.0167,0.00699,0.0092,0.00786,0.00539,82.1
chrome,0.00817,0.0063,0.00474,0.0213,0.0151,0.00766,17900
 chrome-steel,0.0299,0.0273,0.0196,0.0235,0.0169,0.00922,31700
colonial-maple-223,0.0916,0.027,0.00942,0.00946,0.00753,0.00509,62.7
copper,0.0749,0.0414,0.027,0.0756,0.0437,0.0202,33200
 dark-blue-paint,0.012,0.0143,0.0267,0.0074,0.00513,0.00364,31.3
 dark-red-paint,0.256,0.0341,0.0102,0.00473,0.00271,0.00194,34.1
delrin,0.299,0.249,0.15,0.00755,0.00654,0.00461,83.4
 fabric-4,0.314,0.183,0.0874,0.00149,0.000803,0.000127,89.3
 fabric-beige,0.25,0.148,0.088,0.000481,0.000186,0.000052,159
 fabric-black,0.0122,0.0058,0.00354,0.000109,0.0000582,0.0000441,83.1
fabric-blue,0.0232,0.0216,0.0349,0.000272,0.000254,0.000286,114
fabric-green,0.0474,0.0375,0.0302,0.00177,0.00223,0.00172,20
 fabric-green-latex,0.0731,0.0894,0.0271,0.000423,0.000389,0.000147,244
 fabric-pink,0.247,0.0676,0.0414,0.0218,0.00913,0.00523,10.2
 fabric-pink-felt,0.296,0.182,0.12,0.0118,0.00811,0.00272,13
fabric-red,0.191,0.0204,0.00426,0.00634,0.00133,0.00056,25.2
fruitwood-241,0.0515,0.0327,0.0141,0.0107,0.00876,0.00573,131
gold-paint,0.164,0.0796,0.0205,0.0392,0.0265,0.0107,36.8
gray-plastic,0.102,0.0887,0.0573,0.00699,0.00566,0.0036,1040
green-bball,0.00727,0.0219,0.0132,0.00247,0.00158,0.00107,20000
 green-metallic-paint,0.00479,0.0318,0.0267,0.0126,0.019,0.0138,72
green-plastic,0.016,0.071,0.0538,0.000998,0.00068,0.000413,81200
hematite,0.0307,0.0267,0.0186,0.0269,0.0234,0.0163,53800
ipswich-pine-221,0.0591,0.0204,0.0062,0.0102,0.00878,0.00617,85.1
maroon-bball,0.152,0.023,0.00514,0.00197,0.00116,0.000782,44800
maroon-plastic,0.191,0.0302,0.0187,0.00289,0.00171,0.00117,20100
 metallic-blue,0.0152,0.00973,0.0177,0.0216,0.0177,0.0291,39.3
metallic-gold,0.069,0.0323,0.00638,0.0738,0.0434,0.0104,41.9
 metallic-silver,0.0695,0.0628,0.0446,0.0742,0.0615,0.0412,75
natural-209,0.102,0.036,0.00995,0.0117,0.00997,0.00676,92.9
neoprene-rubber,0.252,0.186,0.106,0.00732,0.00617,0.00381,83
nickel,0.0301,0.0257,0.0173,0.0665,0.0486,0.0285,1040
nylon,0.236,0.204,0.127,0.00572,0.00479,0.0031,215
orange-bball,0.325,0.0469,0.00486,0.00125,0.00069,0.000432,107000
orange-calcite,0.096,0.0534,0.0184,0.0057,0.00486,0.00313,51100
 orange-paint,0.41,0.124,0.00683,0.00928,0.00433,0.00317,24.2
 paint-black,0.00198,0.0022,0.00203,0.0127,0.0104,0.00679,528
paint-light-red,0.418,0.0415,0.00847,0.00735,0.00462,0.00362,30.7
 paint-silver,0.181,0.129,0.0776,0.0443,0.0389,0.0276,39.9
 paint-yellow,0.29,0.161,0.0139,0.014,0.0115,0.00616,9.02
 pearl-paint,0.189,0.146,0.0861,0.0485,0.0346,0.0161,27.7
phenolic-yellow,0.288,0.18,0.0597,0.00477,0.00387,0.00252,4390
 pickled-oak-260,0.146,0.0968,0.0559,0.00986,0.00855,0.00584,86.8
pink-jasper,0.201,0.109,0.0599,0.00494,0.00423,0.00294,1750
pink-plastic,0.388,0.0835,0.043,0.00137,0.00204,0.00146,33.1
polyethylene,0.267,0.236,0.161,0.00362,0.00425,0.00259,22.8
polypropylene,0.0555,0.0578,0.0432,0.00934,0.00771,0.00512,249
polyurethane,0.0194,0.0152,0.0105,0.000311,0.000266,0.000179,97.4
polyurethane-foam,0.0876,0.0322,0.0165,0,0,0,1.45
provincial-211,0.00498,0.00255,0.00151,0.00536,0.00443,0.00304,188
 pure-rubber,0.289,0.22,0.13,0.00497,0.00421,0.0021,38.3
puritan-pine-218,0.0275,0.00723,0.00123,0.0131,0.0111,0.00757,132
 purple-paint,0.273,0.0276,0.0186,0.00872,0.0069,0.00475,215
pvc,0.0316,0.0308,0.0238,0.00814,0.00619,0.00395,372
red-bball,0.302,0.0316,0.00636,0.00093,0.000782,0.000514,104000
 red-french-wax,0.132,0.0182,0.00668,0.00817,0.00571,0.00394,70.9
 red-oak-215,0.00568,0.00249,0.00118,0.0117,0.0101,0.00699,103
red-phenolic,0.167,0.0245,0.00789,0.00239,0.00185,0.00117,15300
 red-plastic,0.276,0.0456,0.0109,0.00801,0.00662,0.00463,40.2
 red-plastic-specular,0.242,0.0316,0.00946,0.00237,0.00156,0.000996,20000
 rose-quartz,0.161,0.0841,0.0537,0.00241,0.00181,0.0011,4970
 silicon-nitrade,0.0146,0.011,0.00606,0.00394,0.00299,0.00319,51700
 special-walnut-224,0.021,0.0162,0.0106,0.011,0.00946,0.00645,34.4
ss440,0.0303,0.0187,0.0122,0.0232,0.0161,0.00974,29900
steel,0.0156,0.0162,0.0112,0.0189,0.0103,0.00561,32200
sugar,0.345,0.291,0.196,0,0,0,1.01
teflon,0.303,0.261,0.178,0.01,0.009,0.00649,63.1
tungsten-carbide,0.026,0.0172,0.00442,0.0268,0.0157,0.012,45800
violet-bball,0.0708,0.0167,0.013,0.00109,0.000602,0.000442,121000
violet-rubber,0.245,0.053,0.0749,0.00649,0.00455,0.00342,44
walnut-dark-2716,0.00321,0.00218,0.00141,0.0117,0.0102,0.00705,296
white-bball,0.284,0.196,0.075,0.001,0.000612,0.000465,93200
 white-diffuse-bball,0.317,0.234,0.107,0.00716,0.00615,0.00379,81.1
white-paint,0.312,0.265,0.178,0.0068,0.00514,0.00358,499
yellow-bball,0.307,0.118,0.0101,0.000493,0.000338,0.000288,114000
yellow-matte-plastic,0.293,0.104,0.0162,0.00424,0.00333,0.00211,1250
yellow-plastic,0.253,0.187,0.0263,0.00376,0.00389,0.00213,45.3